"user";"revenue";"units";"tsls";"rating";"ttp";"total.sessions";"completed";"completed.post";"win.rate";"tries";"device";"tbs";"tsad";"dia"
6054;"NULL";"NULL";"222913";0;3271;1;"0.4";"0.4";"0.666666666667";"18.0";"iphone";"NULL";226185;145
8124;"NULL";"NULL";"257461";0;1718;2;"0.4";"0.4";"0.769230769231";"13.0";"iphone";"1758.0";259180;145
1607;"NULL";"NULL";"122829";0;2517;5;"0.333333333333";"0.333333333333";"0.588235294118";"17.0";"ipad";"16182.25";185481;146
6434;"NULL";"NULL";"113743";0;8684;5;"0.666666666667";"0.666666666667";"0.555555555556";"36.0";"iphone";"21237.0";183443;146
5965;"NULL";"NULL";"40244";-1;385;1;"0.155555555556";"0.155555555556";"1.0";"2.0";"iphone";"NULL";40630;147
4592;"NULL";"NULL";"NULL";0;0;1;"0.288888888889";"0.288888888889";"0.636363636364";"11.0";"iphone";"NULL";28851;NA
3286;"NULL";"NULL";"34143";0;14522;20;"1.0";"1.11111111111";"0.385542168675";"83.0";"iphone";"9125.31578947";207949;147
2732;"NULL";"NULL";"9408";1;379;2;"0.155555555556";"0.444444444444";"1.0";"3.0";"iphone";"21.0";9806;147
1795;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"NULL";179390;NA
6836;"NULL";"NULL";"108012";0;235;1;"0.155555555556";"0.155555555556";"1.0";"2.0";"iphone";"NULL";108248;146
5958;"NULL";"NULL";"57798";0;118;4;"0.177777777778";"0.177777777778";"0.25";"8.0";"iphone";"261.0";58423;147
8229;"NULL";"NULL";"15948";0;1262;3;"0.2";"0.266666666667";"0.214285714286";"14.0";"iphone";"18121.0";52305;147
5383;"NULL";"NULL";"NULL";0;0;1;"0.155555555556";"0.155555555556";"1.0";"2.0";"iphone";"NULL";41088;NA
9033;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"0.75";"4.0";"ipad";"NULL";169508;NA
2549;"NULL";"NULL";"NULL";0;0;1;"0.266666666667";"0.266666666667";"0.833333333333";"6.0";"iphone";"NULL";114443;NA
6283;"NULL";"NULL";"NULL";-1;0;1;"0.177777777778";"0.177777777778";"0.333333333333";"3.0";"iphone";"NULL";39232;NA
2529;"NULL";"NULL";"94424";-1;729;3;"0.2";"0.266666666667";"0.6";"5.0";"ipad";"299.5";95528;146
5833;"NULL";"NULL";"226653";0;1133;3;"0.311111111111";"0.311111111111";"0.555555555556";"18.0";"iphone";"40893.5";230951;145
5331;"NULL";"NULL";"21517";0;1288;5;"0.222222222222";"0.222222222222";"1.0";"3.0";"iphone";"27792.25";132690;147
1935;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"0.5";"2.0";"iphone";"NULL";32977;NA
1586;"NULL";"NULL";"9748";0;9364;5;"0.777777777778";"0.777777777778";"0.548387096774";"62.0";"iphone";"41598.75";177322;147
9728;"NULL";"NULL";"418";-1;30;6;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"55.2";633;147
6741;"NULL";"NULL";"195102";0;9648;4;"0.666666666667";"0.666666666667";"0.441860465116";"43.0";"ipad";"9811.0";229055;145
7425;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"0.5";"2.0";"ipod";"NULL";169246;NA
5461;"NULL";"NULL";"18888";0;2823;7;"0.488888888889";"0.666666666667";"0.714285714286";"21.0";"iphone";"13913.1666667";84196;147
9923;"NULL";"NULL";"238848";-1;132;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"iphone";"NULL";238981;145
1510;"NULL";"NULL";"NULL";0;0;1;"0.155555555556";"0.155555555556";"0.666666666667";"3.0";"iphone";"NULL";84286;NA
8086;"NULL";"NULL";"141";0;2453;7;"0.222222222222";"0.222222222222";"1.0";"3.0";"iphone";"12987.3333333";78032;147
1321;"NULL";"NULL";"26125";0;2960;5;"0.311111111111";"0.4";"0.416666666667";"24.0";"iphone";"50150.75";226751;147
510;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"NULL";204036;NA
8402;"NULL";"NULL";"44287";0;1943;3;"0.222222222222";"0.222222222222";"0.666666666667";"6.0";"ipad";"92323.5";229069;147
44;"NULL";"NULL";"6442";0;765;3;"0.177777777778";"0.177777777778";"0.375";"8.0";"iphone";"37815.0";79989;147
2391;"NULL";"NULL";"79501";0;3035;3;"0.333333333333";"0.444444444444";"0.333333333333";"24.0";"ipad";"83403.5";246772;147
2024;"NULL";"NULL";"32767";0;13862;9;"0.933333333333";"1.11111111111";"0.425";"120.0";"iphone";"23874.75";225300;147
4132;"NULL";"NULL";"NULL";0;0;1;"0.155555555556";"0.155555555556";"1.0";"2.0";"iphone";"NULL";85979;NA
1621;"NULL";"NULL";"31192";0;1759;6;"0.333333333333";"0.333333333333";"0.466666666667";"15.0";"iphone";"14615.8";89568;147
7192;"NULL";"NULL";"104462";0;1101;5;"0.222222222222";"0.222222222222";"1.0";"3.0";"iphone";"33867.25";239981;146
7721;"10.0";"1";"78808";0;23507;11;"1.0";"1.11111111111";"0.5";"64.0";"iphone";"9914.8";172686;147
5113;"NULL";"NULL";"NULL";-1;0;1;"NULL";"NULL";"NULL";"NULL";"ipad";"NULL";96513;NA
4803;"NULL";"NULL";"193463";1;340;3;"0.155555555556";"0.155555555556";"0.5";"4.0";"iphone";"12845.0";219303;145
8148;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"0.666666666667";"3.0";"ipad";"NULL";49829;NA
2606;"NULL";"NULL";"5177";0;512;1;"0.155555555556";"0.288888888889";"1.0";"2.0";"iphone";"NULL";5690;147
8582;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"0.5";"2.0";"ipod";"NULL";91007;NA
4461;"NULL";"NULL";"NULL";-1;0;1;"NULL";"NULL";"NULL";"NULL";"iphone";"NULL";17597;NA
2424;"NULL";"NULL";"NULL";-1;0;1;"0.155555555556";"0.155555555556";"1.0";"2.0";"iphone";"NULL";204396;NA
3097;"NULL";"NULL";"39503";0;2383;9;"0.4";"0.666666666667";"0.636363636364";"22.0";"ipad";"10958.75";127173;147
9430;"NULL";"NULL";"74899";0;696;1;"0.266666666667";"0.266666666667";"0.625";"8.0";"iphone";"NULL";75596;147
9587;"NULL";"NULL";"NULL";0;0;1;"0.177777777778";"0.177777777778";"1.0";"3.0";"iphone";"NULL";74201;NA
5325;"NULL";"NULL";"106676";0;9871;12;"0.222222222222";"0.222222222222";"0.25";"68.0";"iphone";"8628.63636364";202456;146
231;"NULL";"NULL";"55990";-1;106;2;"0.133333333333";"0.155555555556";"1.0";"1.0";"ipad";"2719.0";58711;147
378;"NULL";"NULL";"NULL";0;0;1;"0.4";"0.4";"0.846153846154";"13.0";"iphone";"NULL";241777;NA
280;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"1.0";"3.0";"iphone";"NULL";186270;NA
4577;"NULL";"NULL";"16244";-1;212;3;"0.133333333333";"0.333333333333";"NULL";"NULL";"ipad";"167.5";16586;147
4058;"NULL";"NULL";"NULL";0;0;1;"0.266666666667";"0.266666666667";"1.0";"5.0";"iphone";"NULL";204406;NA
9855;"NULL";"NULL";"6046";0;9495;21;"0.666666666667";"0.777777777778";"0.527777777778";"36.0";"iphone";"4721.25";100585;147
4051;"NULL";"NULL";"228543";0;470;1;"0.222222222222";"0.222222222222";"0.75";"4.0";"ipad";"NULL";229014;145
870;"NULL";"NULL";"72187";0;4808;9;"0.4";"0.4";"0.552631578947";"38.0";"ipad";"30398.0";247968;147
2930;"NULL";"NULL";"58148";0;1962;2;"0.288888888889";"0.288888888889";"0.647058823529";"17.0";"iphone";"529.0";60135;147
1560;"NULL";"NULL";"7912";0;3986;2;"0.333333333333";"0.333333333333";"0.857142857143";"7.0";"iphone";"2839.0";11928;147
6253;"NULL";"NULL";"20830";0;14717;21;"0.533333333333";"0.644444444444";"0.310810810811";"148.0";"iphone";"9271.45";208010;147
6055;"NULL";"NULL";"NULL";-1;0;1;"0.155555555556";"0.155555555556";"0.25";"4.0";"ipad";"NULL";153082;NA
7388;"NULL";"NULL";"81194";1;12292;4;"0.733333333333";"0.733333333333";"0.5";"44.0";"ipad";"55175.3333333";253119;147
4052;"NULL";"NULL";"145141";0;4428;11;"0.444444444444";"0.444444444444";"0.565217391304";"23.0";"iphone";"8758.9";230624;146
9117;"NULL";"NULL";"24733";0;7425;6;"0.666666666667";"0.888888888889";"0.724137931034";"29.0";"ipad";"30679.0";180350;147
1828;"NULL";"NULL";"36172";0;4300;9;"0.355555555556";"0.4";"0.833333333333";"12.0";"iphone";"15792.875";163438;147
889;"NULL";"NULL";"18242";1;674;4;"0.177777777778";"0.222222222222";"0.8";"5.0";"iphone";"80107.0";258670;147
8522;"NULL";"NULL";"33727";-1;491;1;"0.177777777778";"0.333333333333";"0.4";"5.0";"iphone";"NULL";34219;147
9790;"NULL";"NULL";"118423";1;2792;12;"0.222222222222";"0.222222222222";"0.0606060606061";"66.0";"ipad";"12311.0";252256;146
1155;"NULL";"NULL";"99304";1;360;1;"0.155555555556";"0.177777777778";"0.666666666667";"3.0";"iphone";"NULL";99665;146
9972;"NULL";"NULL";"229298";-1;98;2;"0.133333333333";"0.222222222222";"1.0";"1.0";"iphone";"634.0";229397;145
6839;"NULL";"NULL";"NULL";0;0;1;"0.155555555556";"0.155555555556";"1.0";"2.0";"iphone";"NULL";252229;NA
7189;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"0.75";"4.0";"iphone";"NULL";20599;NA
3095;"NULL";"NULL";"193954";0;914;3;"0.222222222222";"0.222222222222";"0.6";"5.0";"ipad";"41616.5";200151;145
6645;"NULL";"NULL";"176903";-1;505;3;"0.133333333333";"0.133333333333";"0.666666666667";"6.0";"iphone";"276.5";177437;145
4948;"NULL";"NULL";"175521";-1;1066;6;"0.133333333333";"0.133333333333";"NULL";"NULL";"ipad";"15753.4";247474;145
8723;"NULL";"NULL";"11859";1;5846;10;"0.444444444444";"0.444444444444";"0.633333333333";"30.0";"iphone";"26997.0";255635;147
4826;"NULL";"NULL";"43986";0;1008;5;"0.266666666667";"0.266666666667";"0.714285714286";"7.0";"iphone";"42398.25";214135;147
7472;"NULL";"NULL";"43587";1;1144;5;"0.177777777778";"0.177777777778";"0.333333333333";"9.0";"ipad";"23787.0";139083;147
162;"NULL";"NULL";"NULL";0;0;1;"0.177777777778";"0.555555555556";"0.666666666667";"3.0";"iphone";"NULL";17815;NA
7896;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"1.0";"3.0";"iphone";"NULL";212405;NA
6761;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"0.6";"5.0";"iphone";"NULL";248312;NA
7031;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"ipad";"NULL";244567;NA
4516;"NULL";"NULL";"9348";0;6348;13;"0.444444444444";"0.444444444444";"0.65625";"32.0";"iphone";"14759.6666667";186993;147
1516;"NULL";"NULL";"363";0;12986;17;"1.0";"1.11111111111";"0.449275362319";"69.0";"iphone";"6675.5";107172;147
2972;"NULL";"NULL";"14531";-1;1968;4;"0.222222222222";"0.222222222222";"0.285714285714";"7.0";"ipad";"4294.33333333";28223;147
6808;"NULL";"NULL";"45235";0;490;1;"0.266666666667";"0.333333333333";"0.833333333333";"6.0";"ipad";"NULL";45726;147
792;"NULL";"NULL";"NULL";-1;0;1;"0.155555555556";"0.155555555556";"0.5";"2.0";"iphone";"NULL";242373;NA
917;"NULL";"NULL";"NULL";0;0;1;"0.4";"0.4";"0.764705882353";"17.0";"iphone";"NULL";96002;NA
8628;"NULL";"NULL";"NULL";-1;0;1;"NULL";"NULL";"NULL";"NULL";"iphone";"NULL";134005;NA
9271;"NULL";"NULL";"23284";-1;228;1;"0.133333333333";"0.2";"1.0";"1.0";"ipad";"NULL";23513;147
4221;"NULL";"NULL";"139225";0;1614;7;"0.222222222222";"0.222222222222";"1.0";"3.0";"iphone";"14055.0";199042;146
2318;"NULL";"NULL";"24511";1;1698;2;"0.222222222222";"0.444444444444";"0.75";"4.0";"ipad";"1898.0";26929;147
1172;"NULL";"NULL";"32839";0;2079;1;"0.222222222222";"0.711111111111";"0.8";"5.0";"ipod";"NULL";34919;147
2084;"NULL";"NULL";"16930";0;820;1;"0.288888888889";"0.688888888889";"0.875";"8.0";"iphone";"NULL";17751;147
8592;"NULL";"NULL";"16510";0;17367;14;"1.11111111111";"1.11111111111";"0.612903225806";"62.0";"iphone";"14538.1538462";190360;147
9032;"NULL";"NULL";"37736";0;4872;9;"0.222222222222";"0.222222222222";"0.75";"4.0";"iphone";"20819.625";198464;147
785;"NULL";"NULL";"NULL";0;0;1;"0.288888888889";"0.288888888889";"1.0";"7.0";"ipad";"NULL";198324;NA
4247;"NULL";"NULL";"3092";0;2068;9;"0.4";"0.444444444444";"0.526315789474";"19.0";"iphone";"13221.375";109229;147
4481;"NULL";"NULL";"53558";0;3810;11;"0.444444444444";"0.444444444444";"0.705882352941";"17.0";"iphone";"17012.4";224410;147
6323;"NULL";"NULL";"123867";1;6510;8;"0.333333333333";"0.333333333333";"0.5";"18.0";"ipad";"15433.4285714";233360;146
4222;"NULL";"NULL";"3313";0;4283;16;"0.222222222222";"0.222222222222";"0.666666666667";"3.0";"ipod";"12280.6";187524;147
8630;"NULL";"NULL";"12463";0;4778;4;"0.666666666667";"0.777777777778";"0.72";"25.0";"iphone";"1549.66666667";17638;147
8396;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"ipod";"NULL";120335;NA
2026;"NULL";"NULL";"204432";0;4;2;"0.155555555556";"0.155555555556";"1.0";"2.0";"iphone";"105383.0";204437;145
9173;"NULL";"NULL";"216857";0;410;2;"0.177777777778";"0.177777777778";"1.0";"3.0";"ipad";"5510.0";217268;145
4823;"NULL";"NULL";"7204";-1;157;1;"0.155555555556";"0.333333333333";"0.5";"2.0";"ipad";"NULL";7362;147
9476;"NULL";"NULL";"215479";0;1331;3;"0.288888888889";"0.288888888889";"0.6";"10.0";"ipad";"1587.0";218600;145
1410;"NULL";"NULL";"NULL";0;0;1;"0.177777777778";"0.177777777778";"0.75";"4.0";"ipad";"NULL";38672;NA
2551;"NULL";"NULL";"9370";0;2550;9;"0.222222222222";"0.222222222222";"0.136363636364";"22.0";"iphone";"1266.25";19858;147
3774;"NULL";"NULL";"146207";0;15;2;"0.155555555556";"0.155555555556";"1.0";"2.0";"ipad";"65.0";146223;146
8883;"NULL";"NULL";"43601";0;8271;9;"0.555555555556";"0.555555555556";"0.575757575758";"33.0";"ipad";"19404.25";200151;147
180;"NULL";"NULL";"22585";-1;738;2;"0.4";"0.488888888889";"0.818181818182";"11.0";"iphone";"11509.0";34833;147
6900;"NULL";"NULL";"23185";0;317;2;"0.177777777778";"0.177777777778";"0.666666666667";"3.0";"iphone";"441.0";23503;147
93;"NULL";"NULL";"120496";-1;10;2;"0.133333333333";"0.133333333333";"1.0";"2.0";"iphone";"27.0";120507;146
5434;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"ipad";"NULL";144223;NA
1872;"NULL";"NULL";"9456";1;2511;3;"0.2";"0.2";"0.157894736842";"19.0";"iphone";"6724.5";22937;147
6760;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"1.0";"2.0";"ipad";"NULL";198027;NA
3810;"NULL";"NULL";"41560";0;858;1;"0.333333333333";"0.333333333333";"0.75";"8.0";"iphone";"NULL";42419;147
4780;"NULL";"NULL";"122340";-1;116;1;"0.133333333333";"0.2";"1.0";"1.0";"iphone";"NULL";122457;146
3260;"NULL";"NULL";"NULL";-1;0;1;"NULL";"NULL";"NULL";"NULL";"iphone";"NULL";241054;NA
6128;"NULL";"NULL";"193846";0;3;2;"0.222222222222";"0.222222222222";"1.0";"2.0";"ipad";"40.0";193850;145
853;"NULL";"NULL";"45913";0;5198;5;"0.444444444444";"0.755555555556";"0.846153846154";"13.0";"iphone";"21435.0";134465;147
4282;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"NULL";191037;NA
1908;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"1.0";"3.0";"iphone";"NULL";213199;NA
6342;"NULL";"NULL";"48180";-1;33;2;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"105.0";48214;147
669;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"ipad";"NULL";64919;NA
6545;"NULL";"NULL";"10148";0;625;1;"0.222222222222";"0.555555555556";"1.0";"2.0";"iphone";"NULL";10774;147
8946;"NULL";"NULL";"113706";-1;115;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"ipod";"NULL";113822;146
9611;"NULL";"NULL";"9004";0;13673;24;"0.733333333333";"0.888888888889";"0.321739130435";"115.0";"ipod";"6878.95652174";163013;147
7649;"NULL";"NULL";"75916";-1;141;1;"0.133333333333";"0.222222222222";"1.0";"1.0";"ipad";"NULL";76058;147
2480;"NULL";"NULL";"NULL";-1;0;1;"NULL";"NULL";"NULL";"NULL";"iphone";"NULL";255688;NA
4475;"NULL";"NULL";"4049";0;968;2;"0.266666666667";"0.333333333333";"0.833333333333";"6.0";"iphone";"1525.0";5575;147
4584;"NULL";"NULL";"21579";0;2512;7;"0.333333333333";"0.555555555556";"0.7";"10.0";"iphone";"13157.0";100664;147
4555;"NULL";"NULL";"17309";0;10965;21;"0.555555555556";"0.666666666667";"0.254237288136";"59.0";"iphone";"9201.9";201621;147
6140;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"ipod";"NULL";198463;NA
6004;"NULL";"NULL";"108368";-1;2;2;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"41.0";108371;146
9036;"NULL";"NULL";"67894";0;1941;12;"0.288888888889";"0.288888888889";"0.5625";"16.0";"iphone";"16484.0909091";208671;147
4970;"NULL";"NULL";"95250";0;7314;2;"0.688888888889";"0.688888888889";"0.408163265306";"49.0";"iphone";"7356.0";102565;146
2166;"NULL";"NULL";"12558";0;3010;10;"0.444444444444";"0.444444444444";"0.6875";"16.0";"ipod";"16670.7777778";162630;147
1873;"NULL";"NULL";"NULL";1;0;1;"0.288888888889";"0.288888888889";"0.45";"20.0";"ipod";"NULL";214076;NA
2717;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"ipad";"NULL";101478;NA
3511;"NULL";"NULL";"NULL";0;0;1;"0.177777777778";"0.177777777778";"1.0";"3.0";"ipad";"NULL";233698;NA
6239;"NULL";"NULL";"113404";-1;114;3;"0.133333333333";"0.133333333333";"1.0";"1.0";"ipad";"87.0";113555;146
1952;"NULL";"NULL";"30788";0;7359;5;"0.555555555556";"0.666666666667";"0.586206896552";"29.0";"iphone";"29418.5";148944;147
465;"NULL";"NULL";"205516";0;233;2;"0.177777777778";"0.177777777778";"0.375";"8.0";"iphone";"192279.0";205750;145
8832;"NULL";"NULL";"174924";0;176;2;"0.333333333333";"0.333333333333";"0.777777777778";"9.0";"iphone";"207.0";175101;145
708;"NULL";"NULL";"187610";0;10650;5;"0.444444444444";"0.444444444444";"0.340425531915";"47.0";"ipad";"4500.0";202658;145
8661;"NULL";"NULL";"173650";0;3;2;"0.4";"0.4";"0.846153846154";"13.0";"ipod";"75.0";173654;145
7861;"NULL";"NULL";"NULL";1;0;1;"0.222222222222";"0.222222222222";"1.0";"3.0";"iphone";"NULL";207410;NA
4867;"NULL";"NULL";"158914";0;524;3;"0.177777777778";"0.177777777778";"0.75";"4.0";"ipod";"39771.5";169263;146
8930;"NULL";"NULL";"43825";0;9078;4;"0.688888888889";"0.688888888889";"0.464285714286";"56.0";"iphone";"10132.6666667";70775;147
1160;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"NULL";106265;NA
9950;"NULL";"NULL";"NULL";0;0;1;"0.155555555556";"0.155555555556";"1.0";"2.0";"ipad";"NULL";201148;NA
2120;"NULL";"NULL";"NULL";0;0;1;"0.266666666667";"0.266666666667";"0.714285714286";"7.0";"ipad";"NULL";250661;NA
4281;"NULL";"NULL";"96650";0;656;2;"0.2";"0.266666666667";"0.333333333333";"9.0";"ipad";"576.0";97541;146
8111;"NULL";"NULL";"22895";0;478;1;"0.222222222222";"0.222222222222";"0.666666666667";"3.0";"ipod";"NULL";23374;147
9848;"NULL";"NULL";"188899";0;1357;2;"0.333333333333";"0.333333333333";"0.625";"16.0";"iphone";"9572.0";237304;145
3538;"NULL";"NULL";"29306";-1;602;1;"0.155555555556";"0.177777777778";"0.5";"4.0";"ipad";"NULL";29909;147
5021;"NULL";"NULL";"7362";0;566;2;"0.177777777778";"0.266666666667";"0.4";"5.0";"iphone";"161703.0";169624;147
457;"NULL";"NULL";"27509";0;1741;2;"0.288888888889";"0.288888888889";"0.714285714286";"14.0";"ipad";"3048.0";31500;147
7423;"NULL";"NULL";"50665";0;1967;3;"0.4";"0.4";"0.684210526316";"19.0";"ipad";"5499.0";62590;147
6809;"NULL";"NULL";"NULL";-1;0;1;"0.155555555556";"0.155555555556";"0.5";"2.0";"iphone";"NULL";80478;NA
8397;"NULL";"NULL";"99427";0;1606;2;"0.222222222222";"0.222222222222";"0.6";"5.0";"ipad";"87966.0";188890;146
9847;"NULL";"NULL";"NULL";0;0;1;"0.288888888889";"0.288888888889";"0.777777777778";"9.0";"iphone";"NULL";248156;NA
4940;"NULL";"NULL";"160091";0;1244;3;"0.222222222222";"0.222222222222";"0.6";"5.0";"iphone";"1599.0";161354;146
6838;"NULL";"NULL";"136736";0;2234;9;"0.4";"0.4";"0.689655172414";"29.0";"iphone";"10420.25";220039;146
8524;"NULL";"NULL";"79114";0;1254;3;"0.222222222222";"0.266666666667";"0.444444444444";"9.0";"iphone";"691.5";80634;147
2168;"NULL";"NULL";"239701";0;1264;5;"0.2";"0.2";"0.375";"8.0";"iphone";"17101.0";242239;145
944;"NULL";"NULL";"32024";0;1163;2;"0.222222222222";"0.222222222222";"1.0";"3.0";"iphone";"2903.0";35325;147
8535;"NULL";"NULL";"NULL";1;0;1;"0.155555555556";"0.155555555556";"1.0";"2.0";"iphone";"NULL";29227;NA
6796;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"iphone";"NULL";132645;NA
1265;"NULL";"NULL";"211248";-1;140;4;"0.155555555556";"0.155555555556";"0.2";"5.0";"ipad";"992.0";213664;145
5788;"NULL";"NULL";"38465";0;767;3;"0.266666666667";"0.266666666667";"0.555555555556";"9.0";"iphone";"14565.5";48805;147
5967;"NULL";"NULL";"NULL";0;0;1;"0.2";"0.2";"0.6";"5.0";"iphone";"NULL";224277;NA
739;"NULL";"NULL";"27794";0;8803;11;"0.333333333333";"0.333333333333";"0.538461538462";"13.0";"iphone";"6202.7";92309;147
3132;"NULL";"NULL";"NULL";0;0;1;"0.355555555556";"0.355555555556";"0.888888888889";"9.0";"iphone";"NULL";97444;NA
8627;"NULL";"NULL";"12627";0;15909;12;"0.888888888889";"1.0";"0.439393939394";"66.0";"ipad";"17395.8181818";205250;147
122;"NULL";"NULL";"200265";-1;367;1;"0.2";"0.2";"0.6";"5.0";"ipod";"NULL";200633;145
6070;"NULL";"NULL";"121750";0;477;2;"0.333333333333";"0.333333333333";"0.888888888889";"9.0";"ipad";"75728.0";122228;146
9541;"NULL";"NULL";"187733";-1;102;1;"0.133333333333";"0.155555555556";"1.0";"1.0";"iphone";"NULL";187836;145
9626;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"0.75";"4.0";"ipad";"NULL";133612;NA
1868;"NULL";"NULL";"127910";-1;402;4;"0.155555555556";"0.155555555556";"0.25";"4.0";"iphone";"539.333333333";129458;146
848;"NULL";"NULL";"52259";-1;101;2;"0.155555555556";"0.155555555556";"0.333333333333";"3.0";"iphone";"25072.0";52361;147
1590;"NULL";"NULL";"19688";0;435;1;"0.2";"0.222222222222";"0.6";"5.0";"iphone";"NULL";20124;147
7871;"NULL";"NULL";"NULL";0;0;1;"0.333333333333";"0.333333333333";"0.666666666667";"12.0";"iphone";"NULL";200813;NA
1317;"NULL";"NULL";"173842";-1;193;2;"0.133333333333";"0.133333333333";"1.0";"1.0";"ipad";"228.0";174036;145
3333;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.222222222222";"NULL";"NULL";"iphone";"NULL";11599;NA
4424;"NULL";"NULL";"97631";0;276;1;"0.177777777778";"0.177777777778";"1.0";"3.0";"ipad";"NULL";97908;146
466;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"iphone";"NULL";135451;NA
1324;"NULL";"NULL";"NULL";0;0;1;"0.155555555556";"0.155555555556";"1.0";"2.0";"ipad";"NULL";105691;NA
8893;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"ipad";"NULL";155796;NA
3268;"NULL";"NULL";"203810";-1;61;2;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"78.0";203872;145
8160;"NULL";"NULL";"NULL";1;0;1;"0.333333333333";"0.333333333333";"0.888888888889";"9.0";"iphone";"NULL";253397;NA
4184;"NULL";"NULL";"116966";0;959;3;"0.333333333333";"0.333333333333";"0.636363636364";"11.0";"iphone";"7107.5";131162;146
1715;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"1.0";"3.0";"iphone";"NULL";189935;NA
2405;"NULL";"NULL";"NULL";0;0;1;"0.333333333333";"0.333333333333";"0.666666666667";"12.0";"iphone";"NULL";218415;NA
5922;"NULL";"NULL";"NULL";0;0;1;"0.4";"0.4";"0.666666666667";"21.0";"iphone";"NULL";115851;NA
